Date,High,Close,Low,Open
2020-07-10,575.872,565.884,558.837,571.658
2020-07-13,575.279,574.273,561.113,565.882
2020-07-14,576.011,563.594,563.376,575.176
2020-07-15,566.644,564.532,553.207,563.444
2020-07-16,560.374,560.543,548.803,558.666
2020-07-17,561.86,559.541,548.743,561.413
2020-07-20,560.218,557.123,549.607,558.468
2020-07-21,558.473,551.709,547.473,558.442
2020-07-22,552.562,545.588,542.619,552.575
2020-07-23,548.0,544.872,534.318,542.695
2020-07-24,568.275,568.518,544.579,545.121
2020-07-27,585.931,567.846,566.049,580.073
2020-07-28,571.117,560.301,557.411,562.086
2020-07-29,560.19,551.63,551.005,560.215
2020-07-30,562.224,562.135,540.236,552.969
2020-08-03,563.897,560.181,550.683,562.093
2020-08-04,560.449,559.858,550.831,559.829
2020-08-05,562.53,560.039,553.969,562.769
2020-08-06,580.067,568.888,554.776,563.671
2020-08-07,574.402,568.351,565.809,568.755
2020-08-10,581.602,577.925,567.043,569.297
2020-08-11,584.109,578.783,573.635,577.995
2020-08-12,578.871,565.636,562.482,572.639
2020-08-14,565.463,559.481,555.019,565.24
2020-08-17,561.788,554.918,552.292,558.675
2020-08-18,571.603,562.971,548.698,554.443
2020-08-19,569.415,568.827,560.588,563.968
2020-08-21,574.701,563.404,563.272,568.865
2020-08-24,572.912,569.554,559.967,564.363
2020-08-25,569.965,569.83,567.646,569.019
2020-08-26,593.122,593.294,569.754,570.285
2020-08-27,610.912,610.969,592.317,593.309
2020-08-28,630.05,629.783,609.665,611.322
2020-08-31,649.737,649.444,617.18,629.232
2020-09-01,663.431,634.632,634.828,649.009
2020-09-02,643.975,641.064,623.644,631.933
2020-09-03,650.293,640.22,629.401,641.906
2020-09-04,644.175,633.57,623.243,635.314
2020-09-07,632.9,632.611,617.97,627.883
2020-09-08,635.12,627.675,619.292,629.582
2020-09-09,637.46,624.557,616.872,627.666
2020-09-10,625.34,614.902,610.096,624.408
2020-09-11,631.783,612.644,609.83,617.576
2020-09-14,624.262,613.441,605.337,613.6
2020-09-15,628.778,625.944,608.389,616.055
2020-09-16,629.644,615.552,612.591,626.092
2020-09-17,624.697,616.268,608.006,615.968
2020-09-18,631.779,616.692,612.714,621.215
2020-09-21,616.628,591.348,591.722,617.009
2020-09-22,600.885,600.334,577.636,592.611
2020-09-23,601.963,601.602,591.836,600.452
2020-09-24,601.754,591.781,588.718,602.02
2020-09-25,603.306,598.108,587.064,592.054
2020-09-28,603.93,597.747,591.65,604.204
2020-09-29,604.387,598.421,591.748,598.184
2020-09-30,598.748,586.554,586.259,598.266
2020-10-01,586.07,558.451,558.708,586.177
2020-10-02,566.502,566.326,539.401,547.117
2020-10-05,580.927,577.862,566.363,566.744
2020-10-06,594.944,593.479,580.341,583.38
2020-10-07,594.614,582.417,579.762,593.861
2020-10-08,589.158,581.874,577.588,588.852
2020-10-09,588.536,580.713,576.816,587.79
2020-10-12,580.762,581.086,572.02,580.531
2020-10-13,586.841,587.017,571.938,581.262
2020-10-14,590.3,589.743,583.856,589.957
2020-10-16,590.725,582.171,581.57,590.192
2020-10-19,591.284,588.791,578.651,582.922
2020-10-20,588.786,585.691,580.562,583.477
2020-10-21,597.915,595.716,582.907,588.347
2020-10-22,610.078,597.048,592.727,595.566
2020-10-23,602.767,600.069,593.557,596.896
2020-10-26,600.429,596.545,590.632,600.113
2020-10-27,600.676,595.183,588.875,597.654
2020-10-28,598.384,589.751,587.09,595.625
2020-10-30,594.486,587.794,584.988,590.488
2020-11-02,593.513,588.636,585.129,588.178
2020-11-03,595.857,592.595,585.303,594.408
2020-11-04,598.51,595.742,592.134,592.438
2020-11-05,601.224,597.446,594.106,597.008
2020-11-06,602.29,601.825,590.951,600.978
2020-11-09,617.532,612.103,599.95,605.779
2020-11-10,638.828,635.675,612.398,612.088
2020-11-11,650.926,634.111,634.381,636.538
2020-11-12,641.164,631.782,625.052,634.96
2020-11-13,634.934,631.824,624.797,629.99
2020-11-16,652.132,646.26,626.736,626.558
2020-11-17,669.351,668.949,646.326,646.804
2020-11-18,691.012,690.878,663.429,668.871
2020-11-19,712.667,703.619,692.074,692.318
2020-11-20,704.545,688.866,687.566,704.434
2020-11-23,698.772,687.076,667.691,690.696
2020-11-24,696.36,675.191,675.461,688.167
2020-11-25,673.199,669.59,663.822,673.258
2020-11-26,668.148,659.372,656.326,662.211
2020-11-27,669.235,663.854,653.533,659.563
2020-11-30,682.831,680.3,663.864,663.716
2020-12-01,684.505,682.256,665.192,680.942
2020-12-02,698.972,695.34,669.756,669.337
2020-12-03,711.577,690.898,688.14,694.863
2020-12-04,705.199,694.681,690.014,697.438
2020-12-07,712.948,703.679,692.017,697.605
2020-12-08,724.979,710.905,710.496,717.867
2020-12-09,721.56,717.019,708.632,716.026
2020-12-10,716.547,703.569,703.075,716.697
2020-12-11,709.327,697.465,694.091,703.715
2020-12-14,703.631,694.081,693.191,697.893
2020-12-15,703.451,695.257,688.697,695.308
2020-12-16,697.852,692.721,687.449,696.131
2020-12-17,705.665,704.694,685.873,692.339
2020-12-18,716.77,716.533,701.918,704.91
2020-12-21,730.533,729.769,709.994,716.159
2020-12-22,747.792,732.744,728.989,729.098
2020-12-23,745.568,736.859,730.273,732.444
2020-12-24,742.285,735.826,734.864,740.495
